look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 12 oz bottle poured into tulip glass.    L: Dark black, 1F foamy tan head with good retention, cap, ring, and lacing.    S: Lots of roasted malts, cocoa.    T: Big roasted malt taste. Unsweetened cocoa and dark chocolate. Dark dried fruits. A little bit of alcohol burn at the very end.    F: Medium to full body, light to medium carbonation. Nice construction. Balance a bit immature, but this might be something worth aging (they note as much in the product description).    O: Nice big stout for great value.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 The 2016 iteration of Expedition Stout is a slightly effervescent, impenetrably black beer with orange footlights and a medium, slightly rocky brown head; lacing is good, consisting of tattered bands, and head retention is modest. The aroma is medium in intensity: milk chocolate, cocoa and more subtle molasses notes, topped by distractingly strong antiseptic alcohol overtones. The flavor is a moderately bitter, somewhat understated, seamless blend of baker's chocolate and cocoa with more subtle molasses and toffee notes, all over an assertive undercurrent of booze. The finish is a good hit of chocolate, molasses and booze; the linger is a modest, thin chocolate bitterness backed by a solvent-like alcohol bitterness, and lasts for a good while. Mouthfeel is a bit light for the full body, and is warming; the texture is sticky/creamy, thick, and slightly peppery from the well-expressed carbonation. (12 oz bottle, 42 days after pkg)   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.5 12oz bottle poured into an oversized wine glass  Bottled 9/8/16    A- pours thick and viscous, pitch black color with a small creamy khaki colored head that has decent retention    S- intense roasted malt aroma brings out notes of char, dark chocolate, figs & dates, toffee, molasses and chocolate covered cherry    T- intesne roast with just a hint of smoke up front gives out notes of charred wood, dark chocolate, molasses, fig & raisin. As it nears the finish, highlights of dark cherry and walnut pop through, with just a hint of piney hops creeping through, linger of chocolate and espresso    M- thick and viscous body with moderate carbonation produces a creamy and velvety mouthfeel that seems to fold in layers of cream, before finishing silky smooth with just the slightest trace of alcohol warmth on the linger    O- a classic that is one of the best easily available straight up RIS out there. I believe that this one will get better with age.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Dated 9/8/16. Poured into tulip, fridge temp. Pours deep black, with one finger deep brown head. Dissipates quickly. Smells of blackstrap molasses and earth. Molasses upfront, with chocolate and dark malt. Light smoke. Semi-heavy on the mouth, with a bit of tingle from the carbonation. Not chewy. Great beer. Probably would benefit from ageing.   
look: 4.25 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Look is deep and dark with a medium slightly tan head. Licorice, malt and some chocolate are there along with a touch of balancing hops. This beer is definitely a beer to be aged as I believe the flavors will come together even more with some time. Aging several f them now to try in a year !   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.75 | feel: 4 | overall: 4.25 From a bottle, pours an opaque black with a tan head. Aroma is of rich malt and heavy dank fruit. Taste is a wonderful array of roasted malt, chocolate, coffee, and perhaps molasses or caramel. I personally appreciate the creaminess of a Milk Stout or the smoothness of an Oatmeal Stout, but... This is clearly a world-class beer.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 Bell's Expedition Stout, 10.5% ABV, 78 IBU. Pours medium viscosity and black, with only a tiny head on a careful pour, so no lacing noted. Nose is coffee and roasted malt. Taste follows, with bitter close. Carbonation seemed higher than average, so an OK mouthfeel. Overall OKish, but pales in comparison to Ten Fidy.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 Note: I've reviewed this beer before but I didn't like my review so I'm gonna write a new one. Also this was bottled 9/2/15 so just over a year old.    Look: Pitch black creamy brown head tons of glass lacing when you swirl the beer.    Smell: Right away I get dark fruits rasin and plum especially. Then you get some of that sweet milk chocolate and dark chocolate. Also the more I smell it I get charcoal and really big roasted malts. The beer smells great though.    Taste: right upfront you get that milk chocolate and big dark fruit notes rasin and plum middle of the mouth big roasted malts dark chocolate burnt wood charcoal in the finish you get a big hop biterness it's like chewing on pine needles. That biterness lingers in the aftertaste to.    Feel: full body it's verging on chewy but it's not quit there. Very smooth silk like on the tongue.    Overall: This is a super complex beer. Just a lot going on and it's amazing that it's not even barrel aged and it's this complex. The barrel aged version of this beer is pretty awesome though. But so is this. The huge hop presence makes this a beer you can age for years. I only see this beer getting better with time. But still now at just over a year old it's quit a treat.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 3 | feel: 3 | overall: 3 I wanted to love it, I did not. Way too much of a licorice taste for me? Maybe? I dislike licorice so this was a huge disappointment as far as Bell's is concerned, for my tastes that is.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Excellent. 2015 on tap 10-2016. Not bitter. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 Poured into RR chalice    L-Jet black, 1/2 inch caramel colored head, not much retention, minimal lacing    S-Chocolate malts, roasty, anise, slight coffee, molasses, slight booziness, dark cherry    T-chocolate, licorice, oak, smoke, booze, vanilla, dark fruits (raisin, prune)    F-thick motor oil, creamy    O-rich, thick, creamy stout.....very good, worth another purchase   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 brewed September 2015, enjoyed September 2016 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Pours really dark with a nice head with good lacing. Aroma of plumbs, raisins, roasted chocolate, roasted coffee. Taste follows the nose with hints of marshmallow,with a nice booze finish. Very strong stout. Look forward to more from bells.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 2015 Vintage on tap @ Blue Door Pours a thick dark brown with a tan head and whispy lacing. Smell is dark fruit wood chocolate and char smoke, Wow delicious it follows the nose but with exceptional tastes the chocolate, wood and char roasted malts are superb with an almost mocha creamy offset taste very rich. mouth feel is roasty and creamy. This is an exceptional stout and one to seek out.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Once again I am thankful that this is being distributed to SoCal presently, as this certainly wasn't always the case. Bottled on 9/2/2015 - poured from a 12oz bottle into a 10oz nonic. Served lightly chilled.    Brownish/bistre body - totally opaque with a fine layer of buff foam up top; sandy lacing, no legs, good retention.    Malty, vaguely boozy aromatics suffused with roast notes and hints of molasses.     The flavor profile is impressively complex with abundant layers of stewed fruit, charred/roasted/toasted grains, and heady esters. Bittersweet, earthy finish draws you back in for repeated cautious sips. Low bitterness and only vague hop flavors throughout.     Thick, full bodied, nearly oily mouth-feel but with sufficient carbonation and attenuation. Warming from the alcohol.    While not as unique or memorable as the top tier of RIS - this is a generous, classically crafted, flawlessly executed example of the style.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 2015 bottle near cellar temp. Pours a thick chocolate brown with an espresso head. That is a rich aroma! Roasted malts and tons of chocolate, a bit of sweetness. Taste is mostly a mix of dark chocolate and dark fruit. Good balance of richness and bitterness. Char, caramel, coffee also present. A warm and bitter aftertaste. Nice and thick. A classic standout imperial stout.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 From a 2015 keg, pours a deep black with tan head. Smell is rich dark fruits, cocoa and coffee. Taste is all that, immensely complex and delicious. Sweetness/bitterness balance is just right. Feel is medium-plus. Overall a wonderful RIS.   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Beer bottled 11/05/15 and poured into a tulip 9/1/16.    L - dark beer and very tan head with smooth creamy look. Left lacing.  S - dark fruit and dark cocoa with suggestion of booze.  T - more dark fruit than I anticipated on the dark grain and cocoa of a stout. Boozy.  F - smooth with some booze kick  O - this is a Russian stout that shouldn't disappoint for any stout fan   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Beer brewed one year ago.   Great beer, delicate and balanced. No flavor goes against another, the roasted, fruity and chocolaty notes go perfectly well together. It's all about hazelnut, dark fruit, coffee and chocolate. I bet it'd be better with every single year of aging   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 3 | taste: 3 | feel: 4 | overall: 3.75 This beer is over-hyped. Was really excited to try it but overall this is just a boozy mess. 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
